entry_id,player_id,club,points,bps,ict_index,gameweek,fdr
GW03067,FWD7,MCI,0,0,0.0,3,3
GW04067,FWD7,MCI,0,0,0.0,4,2
GW05067,FWD7,MCI,0,0,0.0,5,3
GW06067,FWD7,MCI,0,0,0.0,6,2
GW07067,FWD7,MCI,0,0,0.0,7,4
GW08067,FWD7,MCI,9,24,6.9,8,4
GW02068,FWD8,AVL,2,0,5.6,2,3
GW03068,FWD8,AVL,2,3,2.9,3,2
GW04068,FWD8,AVL,19,77,24.3,4,4
GW05068,FWD8,AVL,2,1,4.6,5,4
GW06068,FWD8,AVL,2,6,6.4,6,2
GW07068,FWD8,AVL,7,36,13.0,7,3
GW08068,FWD8,AVL,13,59,14.7,8,4
GW01069,FWD9,CHE,5,10,9.6,1,2
GW02069,FWD9,CHE,2,10,3.5,2,4
GW03069,FWD9,CHE,2,5,7.8,3,2
GW04069,FWD9,CHE,2,11,3.5,4,2
GW05069,FWD9,CHE,16,63,16.0,5,3
GW06069,FWD9,CHE,2,5,2.5,6,4
GW07069,FWD9,CHE,7,34,11.4,7,3
GW08069,FWD9,CHE,7,31,7.4,8,3
GW01001,GK1,CHE,0,0,0.0,1,2
GW02001,GK1,CHE,0,0,0.0,2,4
GW03001,GK1,CHE,0,0,0.0,3,2
GW04001,GK1,CHE,6,20,0.5,4,2
GW05001,GK1,CHE,0,0,0.0,5,3
GW06001,GK1,CHE,7,27,1.9,6,4
GW07001,GK1,CHE,6,19,0.3,7,3
GW08001,GK1,CHE,2,18,1.7,8,3
GW01010,GK10,LEE,1,20,1.8,1,5
GW02010,GK10,LEE,2,19,3.2,2,2
GW03010,GK10,LEE,10,36,3.2,3,4
GW04010,GK10,LEE,2,11,0.3,4,4
GW05010,GK10,LEE,2,12,1.6,5,3
GW06010,GK10,LEE,7,27,2.4,6,2
GW07010,GK10,LEE,1,16,2.7,7,3
GW08010,GK10,LEE,1,12,1.9,8,2
GW02076,GK11,BUR,1,13,2.3,2,4
GW03076,GK11,BUR,2,8,0.2,3,3
GW04076,GK11,BUR,1,9,0.8,4,3
GW05076,GK11,BUR,11,34,4.7,5,2
GW06076,GK11,BUR,2,15,2.0,6,3
GW07076,GK11,BUR,3,18,3.9,7,3
GW08076,GK11,BUR,9,29,3.0,8,2
GW02002,GK2,AVL,13,38,3.2,2,3
GW03002,GK2,AVL,6,26,1.9,3,2
GW04002,GK2,AVL,3,22,4.2,4,4
GW05002,GK2,AVL,9,30,2.8,5,4
GW06002,GK2,AVL,3,22,5.2,6,2
GW07002,GK2,AVL,0,6,0.4,7,3
GW08002,GK2,AVL,6,24,2.1,8,4
GW01003,GK3,NEW,7,26,2.7,1,2
GW02003,GK3,NEW,2,16,1.8,2,2
GW03003,GK3,NEW,8,34,7.6,3,4
GW04003,GK3,NEW,2,17,2.0,4,3
GW05003,GK3,NEW,8,41,7.6,5,4
GW06003,GK3,NEW,3,14,1.8,6,3
GW07003,GK3,NEW,3,16,2.4,7,2
GW08003,GK3,NEW,2,17,3.1,8,2
GW01004,GK4,WOL,6,23,1.1,1,4
GW02004,GK4,WOL,3,21,3.8,2,4
GW03004,GK4,WOL,1,17,3.3,3,2
GW04004,GK4,WOL,6,24,1.8,4,2
GW05004,GK4,WOL,6,25,1.8,5,2
GW06004,GK4,WOL,2,11,0.5,6,2
GW07004,GK4,WOL,6,24,0.9,7,2
GW08004,GK4,WOL,10,26,3.4,8,4
GW01005,GK5,LIV,1,9,0.4,1,2
GW02005,GK5,LIV,14,41,4.7,2,4
GW03005,GK5,LIV,2,16,2.4,3,3
GW04005,GK5,LIV,0,0,0.0,4,2
GW05005,GK5,LIV,0,0,0.0,5,3
GW06005,GK5,LIV,2,13,1.5,6,3
GW07005,GK5,LIV,2,12,1.8,7,2
GW08005,GK5,LIV,2,11,1.2,8,5
GW01006,GK6,LEI,6,21,1.2,1,2
GW02006,GK6,LEI,2,15,3.2,2,3
GW03006,GK6,LEI,2,15,2.3,3,5
GW04006,GK6,LEI,2,15,2.4,4,2
GW05006,GK6,LEI,3,15,2.4,5,2
GW06006,GK6,LEI,10,29,3.6,6,4
GW07006,GK6,LEI,3,14,2.3,7,2
GW08006,GK6,LEI,6,23,1.4,8,3
GW01007,GK7,SOU,2,17,2.3,1,2
GW02007,GK7,SOU,0,9,1.3,2,3
GW03007,GK7,SOU,6,26,1.5,3,3
GW04007,GK7,SOU,9,28,2.0,4,2
GW05007,GK7,SOU,1,10,2.0,5,4
GW06007,GK7,SOU,6,23,1.5,6,2
GW07007,GK7,SOU,3,24,5.4,7,2
GW08007,GK7,SOU,6,23,1.9,8,2
GW01008,GK8,ARS,7,29,1.4,1,2
GW02008,GK8,ARS,2,18,1.8,2,2
GW03008,GK8,ARS,3,22,3.6,3,5
GW04008,GK8,ARS,2,12,1.1,4,3
GW05008,GK8,ARS,3,19,3.2,5,5
GW06008,GK8,ARS,2,11,1.2,6,3
GW07008,GK8,ARS,7,27,2.1,7,4
GW08008,GK8,ARS,2,12,2.7,8,2
GW01009,GK9,WHU,1,9,0.5,1,2
GW02009,GK9,WHU,1,12,0.8,2,4
GW03009,GK9,WHU,7,26,1.5,3,3
GW04009,GK9,WHU,6,19,0.0,4,4
GW05009,GK9,WHU,2,15,1.9,5,4
GW06009,GK9,WHU,7,23,4.1,6,4
GW07009,GK9,WHU,2,17,3.1,7,5
GW08009,GK9,WHU,15,41,4.3,8,2
GW01036,MID1,TOT,2,10,9.6,1,2
GW02036,MID1,TOT,24,80,24.8,2,2
GW03036,MID1,TOT,1,8,5.2,3,2
GW04036,MID1,TOT,18,64,20.6,4,4
GW05036,MID1,TOT,13,35,15.2,5,2
GW06036,MID1,TOT,11,30,10.7,6,3
GW07036,MID1,TOT,2,9,2.1,7,2
GW08036,MID1,TOT,3,8,8.2,8,2
GW01045,MID10,SOU,2,15,2.8,1,2
GW02045,MID10,SOU,2,10,7.1,2,3
GW03045,MID10,SOU,3,16,1.7,3,3
GW04045,MID10,SOU,3,13,5.6,4,2
GW05045,MID10,SOU,2,14,1.9,5,4
GW06045,MID10,SOU,11,44,11.0,6,2
GW07045,MID10,SOU,17,56,13.9,7,2
GW08045,MID10,SOU,3,13,5.6,8,2
GW01046,MID11,WHU,2,8,2.5,1,2
GW02046,MID11,WHU,2,11,1.5,2,4
GW03046,MID11,WHU,9,19,3.3,3,3
GW04046,MID11,WHU,12,36,13.4,4,4
GW05046,MID11,WHU,2,6,3.2,5,4
GW06046,MID11,WHU,2,10,2.9,6,4
GW07046,MID11,WHU,10,27,9.3,7,5
GW08046,MID11,WHU,3,6,1.2,8,2
GW01047,MID12,CHE,0,0,0.0,1,2
GW02047,MID12,CHE,0,0,0.0,2,4
GW03047,MID12,CHE,0,0,0.0,3,2
GW04047,MID12,CHE,0,0,0.0,4,2
GW05047,MID12,CHE,1,4,1.8,5,3
GW06047,MID12,CHE,1,2,0.1,6,4
GW07047,MID12,CHE,14,42,7.9,7,3
GW08047,MID12,CHE,11,39,15.2,8,3
GW02048,MID13,MCI,5,17,6.6,2,3
GW03048,MID13,MCI,2,-4,5.1,3,3
GW04048,MID13,MCI,9,21,16.7,4,2
GW05048,MID13,MCI,11,28,9.5,5,3
GW06048,MID13,MCI,2,1,3.5,6,2
GW07048,MID13,MCI,3,17,8.2,7,4
GW08048,MID13,MCI,1,4,3.8,8,4
GW02049,MID14,AVL,2,6,6.0,2,3
GW03049,MID14,AVL,10,35,13.1,3,2
GW04049,MID14,AVL,10,46,9.3,4,4
GW05049,MID14,AVL,5,14,6.1,5,4
GW06049,MID14,AVL,2,6,1.1,6,2
GW07049,MID14,AVL,2,5,2.4,7,3
GW08049,MID14,AVL,3,17,5.5,8,4
GW01050,MID15,LIV,0,0,0.0,1,2
GW02050,MID15,LIV,0,0,0.0,2,4
GW03050,MID15,LIV,6,15,5.9,3,3
GW04050,MID15,LIV,2,5,8.4,4,2
GW05050,MID15,LIV,1,5,3.5,5,3
GW06050,MID15,LIV,9,32,6.2,6,3
GW07050,MID15,LIV,8,24,5.6,7,2
GW08050,MID15,LIV,2,1,4.2,8,5
GW02051,MID16,MUN,2,11,5.0,2,2
GW03051,MID16,MUN,7,21,9.0,3,2
GW04051,MID16,MUN,2,4,2.3,4,3
GW05051,MID16,MUN,15,46,22.3,5,3
GW06051,MID16,MUN,2,0,6.2,6,3
GW07051,MID16,MUN,2,4,3.7,7,3
GW08051,MID16,MUN,5,11,10.9,8,3
GW01052,MID17,TOT,0,0,0.0,1,2
GW02052,MID17,TOT,0,0,0.0,2,2
GW03052,MID17,TOT,0,0,0.0,3,2
GW04052,MID17,TOT,0,0,0.0,4,4
GW05052,MID17,TOT,1,-1,1.3,5,2
GW06052,MID17,TOT,0,0,0.0,6,3
GW07052,MID17,TOT,9,26,7.8,7,2
GW08052,MID17,TOT,3,8,4.7,8,2
GW01053,MID18,LEE,5,18,4.7,1,5
GW02053,MID18,LEE,14,45,12.6,2,2
GW03053,MID18,LEE,3,-1,2.4,3,4
GW04053,MID18,LEE,2,8,5.0,4,4
GW05053,MID18,LEE,2,3,1.8,5,3
GW06053,MID18,LEE,6,19,11.4,6,2
GW07053,MID18,LEE,2,7,2.7,7,3
GW08053,MID18,LEE,-1,-5,0.0,8,2
GW02054,MID19,MCI,13,42,22.1,2,3
GW03054,MID19,MCI,2,13,6.3,3,3
GW04054,MID19,MCI,2,11,14.4,4,2
GW05054,MID19,MCI,0,0,0.0,5,3
GW06054,MID19,MCI,1,7,3.8,6,2
GW07054,MID19,MCI,6,22,9.6,7,4
GW08054,MID19,MCI,3,6,6.8,8,4
GW02037,MID2,AVL,3,10,9.7,2,3
GW03037,MID2,AVL,8,29,13.1,3,2
GW04037,MID2,AVL,24,90,24.6,4,4
GW05037,MID2,AVL,3,15,8.4,5,4
GW06037,MID2,AVL,1,-5,7.2,6,2
GW07037,MID2,AVL,15,44,21.6,7,3
GW08037,MID2,AVL,6,25,13.7,8,4
GW01055,MID20,LEI,3,8,10.2,1,2
GW02055,MID20,LEI,13,35,18.3,2,3
GW03055,MID20,LEI,2,5,2.8,3,5
GW04055,MID20,LEI,2,6,1.9,4,2
GW05055,MID20,LEI,2,8,3.6,5,2
GW06055,MID20,LEI,3,4,0.4,6,4
GW07055,MID20,LEI,8,22,8.0,7,2
GW08055,MID20,LEI,1,2,1.8,8,3
GW01056,MID21,WHU,2,5,1.6,1,2
GW02056,MID21,WHU,2,6,4.6,2,4
GW03056,MID21,WHU,15,44,11.5,3,3
GW04056,MID21,WHU,8,32,11.2,4,4
GW05056,MID21,WHU,2,6,5.2,5,4
GW06056,MID21,WHU,2,5,0.9,6,4
GW07056,MID21,WHU,2,6,0.5,7,5
GW08056,MID21,WHU,3,7,4.2,8,2
GW01057,MID22,WOL,6,23,4.4,1,4
GW02057,MID22,WOL,5,17,6.1,2,4
GW03057,MID22,WOL,0,0,0.0,3,2
GW04057,MID22,WOL,3,7,0.6,4,2
GW05057,MID22,WOL,3,2,3.5,5,2
GW06057,MID22,WOL,3,12,7.1,6,2
GW07057,MID22,WOL,8,29,9.8,7,2
GW08057,MID22,WOL,1,3,2.7,8,4
GW01058,MID23,LEE,9,33,8.3,1,5
GW02058,MID23,LEE,9,36,9.3,2,2
GW03058,MID23,LEE,3,14,6.5,3,4
GW04058,MID23,LEE,2,13,4.1,4,4
GW05058,MID23,LEE,2,10,2.9,5,3
GW06058,MID23,LEE,5,18,10.3,6,2
GW07058,MID23,LEE,2,11,2.6,7,3
GW08058,MID23,LEE,4,21,8.6,8,2
GW01059,MID24,LEE,7,23,6.9,1,5
GW02059,MID24,LEE,2,1,1.5,2,2
GW03059,MID24,LEE,7,28,11.6,3,4
GW04059,MID24,LEE,0,0,0.0,4,4
GW05059,MID24,LEE,2,11,8.7,5,3
GW06059,MID24,LEE,3,14,10.9,6,2
GW07059,MID24,LEE,6,22,8.7,7,3
GW08059,MID24,LEE,2,8,4.2,8,2
GW01060,MID25,LEI,3,17,2.9,1,2
GW02060,MID25,LEI,2,17,6.5,2,3
GW03060,MID25,LEI,6,27,6.5,3,5
GW04060,MID25,LEI,2,16,3.0,4,2
GW05060,MID25,LEI,1,8,3.6,5,2
GW06060,MID25,LEI,2,6,1.8,6,4
GW07060,MID25,LEI,15,52,10.8,7,2
GW08060,MID25,LEI,3,10,3.0,8,3
GW01080,MID26,SOU,0,0,0.0,1,2
GW02080,MID26,SOU,2,11,2.3,2,3
GW03080,MID26,SOU,3,7,2.8,3,3
GW04080,MID26,SOU,6,16,6.2,4,2
GW05080,MID26,SOU,0,0,0.0,5,4
GW06080,MID26,SOU,3,11,5.9,6,2
GW07080,MID26,SOU,5,12,3.5,7,2
GW08080,MID26,SOU,10,31,8.4,8,2
GW02081,MID27,AVL,1,4,0.1,2,3
GW03081,MID27,AVL,0,0,0.0,3,2
GW04081,MID27,AVL,7,24,9.6,4,4
GW05081,MID27,AVL,11,31,9.1,5,4
GW06081,MID27,AVL,2,13,8.3,6,2
GW07081,MID27,AVL,2,12,9.0,7,3
GW08081,MID27,AVL,7,28,19.4,8,4
GW02082,MID28,MCI,0,0,0.0,2,3
GW03082,MID28,MCI,12,39,12.5,3,3
GW04082,MID28,MCI,2,6,3.8,4,2
GW05082,MID28,MCI,3,8,9.3,5,3
GW06082,MID28,MCI,2,11,11.8,6,2
GW07082,MID28,MCI,3,10,5.5,7,4
GW08082,MID28,MCI,0,0,0.0,8,4
GW02083,MID29,MCI,9,37,8.8,2,3
GW03083,MID29,MCI,2,5,0.4,3,3
GW04083,MID29,MCI,2,8,7.6,4,2
GW05083,MID29,MCI,6,10,8.1,5,3
GW06083,MID29,MCI,6,21,7.2,6,2
GW07083,MID29,MCI,1,4,0.5,7,4
GW08083,MID29,MCI,0,0,0.0,8,4
GW02038,MID3,AVL,3,13,4.7,2,3
GW03038,MID3,AVL,14,44,11.6,3,2
GW04038,MID3,AVL,0,0,0.0,4,4
GW05038,MID3,AVL,0,0,0.0,5,4
GW06038,MID3,AVL,0,0,0.0,6,2
GW07038,MID3,AVL,0,0,0.0,7,3
GW08038,MID3,AVL,0,0,0.0,8,4
GW01039,MID4,LIV,20,69,32.8,1,2
GW02039,MID4,LIV,3,14,12.8,2,4
GW03039,MID4,LIV,5,18,7.8,3,3
GW04039,MID4,LIV,13,54,16.4,4,2
GW05039,MID4,LIV,7,24,16.5,5,3
GW06039,MID4,LIV,2,-2,9.7,6,3
GW07039,MID4,LIV,8,23,11.0,7,2
GW08039,MID4,LIV,9,20,11.3,8,5
GW01040,MID5,CRY,8,18,5.4,1,3
GW02040,MID5,CRY,15,44,17.1,2,4
GW03040,MID5,CRY,1,-1,5.1,3,2
GW04040,MID5,CRY,2,3,4.6,4,4
GW05040,MID5,CRY,9,19,5.8,5,2
GW06040,MID5,CRY,13,43,22.3,6,2
GW07040,MID5,CRY,1,3,5.2,7,3
GW08040,MID5,CRY,5,15,9.8,8,2
GW01041,MID6,EVE,3,16,9.9,1,4
GW02041,MID6,EVE,12,42,10.6,2,2
GW03041,MID6,EVE,2,16,8.1,3,2
GW04041,MID6,EVE,18,67,17.5,4,2
GW05041,MID6,EVE,4,22,8.9,5,4
GW06041,MID6,EVE,2,13,6.6,6,2
GW07041,MID6,EVE,0,0,0.0,7,3
GW08041,MID6,EVE,2,6,1.3,8,4
GW01042,MID7,LIV,2,14,13.4,1,2
GW02042,MID7,LIV,16,48,13.6,2,4
GW03042,MID7,LIV,7,22,15.4,3,3
GW04042,MID7,LIV,0,0,0.0,4,2
GW05042,MID7,LIV,6,18,13.2,5,3
GW06042,MID7,LIV,8,22,8.9,6,3
GW07042,MID7,LIV,2,10,7.3,7,2
GW08042,MID7,LIV,5,12,3.1,8,5
GW01043,MID8,CHE,12,43,10.1,1,2
GW02043,MID8,CHE,0,0,3.5,2,4
GW03043,MID8,CHE,0,0,0.0,3,2
GW04043,MID8,CHE,15,49,15.1,4,2
GW05043,MID8,CHE,5,23,2.2,5,3
GW06043,MID8,CHE,3,14,0.6,6,4
GW07043,MID8,CHE,1,2,0.0,7,3
GW08043,MID8,CHE,1,3,0.3,8,3
GW02044,MID9,MUN,2,13,12.9,2,2
GW03044,MID9,MUN,12,40,12.0,3,2
GW04044,MID9,MUN,6,21,7.5,4,3
GW05044,MID9,MUN,11,49,22.0,5,3
GW06044,MID9,MUN,3,14,9.6,6,3
GW07044,MID9,MUN,2,7,3.5,7,3
GW08044,MID9,MUN,17,51,17.3,8,3
